"Step","SupervisedLearning_1 - R2/val","SupervisedLearning_1 - R2/val__MIN","SupervisedLearning_1 - R2/val__MAX"
"7962","0.5930461287498474","0.5930461287498474","0.5930461287498474"
"7963","0.5929858088493347","0.5929858088493347","0.5929858088493347"
"7964","0.592922031879425","0.592922031879425","0.592922031879425"
"7965","0.5930128693580627","0.5930128693580627","0.5930128693580627"
"7966","0.593048632144928","0.593048632144928","0.593048632144928"
"7967","0.5929455161094666","0.5929455161094666","0.5929455161094666"
"7968","0.592807948589325","0.592807948589325","0.592807948589325"
"7969","0.5927891135215759","0.5927891135215759","0.5927891135215759"
"7970","0.5926636457443237","0.5926636457443237","0.5926636457443237"
"7971","0.5927738547325134","0.5927738547325134","0.5927738547325134"
"7972","0.5928910970687866","0.5928910970687866","0.5928910970687866"
"7973","0.5928550362586975","0.5928550362586975","0.5928550362586975"
"7974","0.5928965210914612","0.5928965210914612","0.5928965210914612"
"7975","0.5927494168281555","0.5927494168281555","0.5927494168281555"
"7976","0.5928661823272705","0.5928661823272705","0.5928661823272705"
"7977","0.5928245186805725","0.5928245186805725","0.5928245186805725"
"7978","0.5930066108703613","0.5930066108703613","0.5930066108703613"
"7979","0.592945396900177","0.592945396900177","0.592945396900177"
"7980","0.5928647518157959","0.5928647518157959","0.5928647518157959"
"7981","0.5929022431373596","0.5929022431373596","0.5929022431373596"
"7982","0.5928425788879395","0.5928425788879395","0.5928425788879395"
"7983","0.5928741097450256","0.5928741097450256","0.5928741097450256"
"7984","0.5930020213127136","0.5930020213127136","0.5930020213127136"
"7985","0.5929714441299438","0.5929714441299438","0.5929714441299438"
"7986","0.5930302739143372","0.5930302739143372","0.5930302739143372"
"7987","0.5928388833999634","0.5928388833999634","0.5928388833999634"
"7988","0.5928463339805603","0.5928463339805603","0.5928463339805603"
"7989","0.5930048823356628","0.5930048823356628","0.5930048823356628"
"7990","0.5929822325706482","0.5929822325706482","0.5929822325706482"
"7991","0.5930129885673523","0.5930129885673523","0.5930129885673523"
"7992","0.5930250287055969","0.5930250287055969","0.5930250287055969"
"7993","0.5929393172264099","0.5929393172264099","0.5929393172264099"
"7994","0.5928580164909363","0.5928580164909363","0.5928580164909363"
"7995","0.5929611325263977","0.5929611325263977","0.5929611325263977"
"7996","0.5929787755012512","0.5929787755012512","0.5929787755012512"
"7997","0.5929234027862549","0.5929234027862549","0.5929234027862549"
"7998","0.5927081108093262","0.5927081108093262","0.5927081108093262"
"7999","0.5927708148956299","0.5927708148956299","0.5927708148956299"
"8000","0.5931200981140137","0.5931200981140137","0.5931200981140137"
"8001","0.5928828716278076","0.5928828716278076","0.5928828716278076"
"8002","0.5928899645805359","0.5928899645805359","0.5928899645805359"
"8003","0.5928347110748291","0.5928347110748291","0.5928347110748291"
"8004","0.59298175573349","0.59298175573349","0.59298175573349"
"8005","0.5928348898887634","0.5928348898887634","0.5928348898887634"
"8006","0.5930098295211792","0.5930098295211792","0.5930098295211792"
"8007","0.5927674770355225","0.5927674770355225","0.5927674770355225"
"8008","0.5928623676300049","0.5928623676300049","0.5928623676300049"
"8009","0.5928847789764404","0.5928847789764404","0.5928847789764404"
"8010","0.5929029583930969","0.5929029583930969","0.5929029583930969"
"8011","0.5929704308509827","0.5929704308509827","0.5929704308509827"
"8012","0.5928396582603455","0.5928396582603455","0.5928396582603455"
"8013","0.5928393006324768","0.5928393006324768","0.5928393006324768"
"8014","0.5928415656089783","0.5928415656089783","0.5928415656089783"
"8015","0.5929825901985168","0.5929825901985168","0.5929825901985168"
"8016","0.5929644703865051","0.5929644703865051","0.5929644703865051"
"8017","0.5929507613182068","0.5929507613182068","0.5929507613182068"
"8018","0.592953622341156","0.592953622341156","0.592953622341156"
"8019","0.5928677320480347","0.5928677320480347","0.5928677320480347"
"8020","0.5928447842597961","0.5928447842597961","0.5928447842597961"
"8021","0.5929813981056213","0.5929813981056213","0.5929813981056213"
"8022","0.5930021405220032","0.5930021405220032","0.5930021405220032"
"8023","0.5930262207984924","0.5930262207984924","0.5930262207984924"
"8024","0.5930620431900024","0.5930620431900024","0.5930620431900024"
"8025","0.5927850604057312","0.5927850604057312","0.5927850604057312"
"8026","0.5931075215339661","0.5931075215339661","0.5931075215339661"
"8027","0.5928447246551514","0.5928447246551514","0.5928447246551514"
"8028","0.5929469466209412","0.5929469466209412","0.5929469466209412"
"8029","0.592961847782135","0.592961847782135","0.592961847782135"
"8030","0.5929757952690125","0.5929757952690125","0.5929757952690125"
"8031","0.5928590893745422","0.5928590893745422","0.5928590893745422"
"8032","0.5929530262947083","0.5929530262947083","0.5929530262947083"
"8033","0.5929520726203918","0.5929520726203918","0.5929520726203918"
"8034","0.5928921103477478","0.5928921103477478","0.5928921103477478"
"8035","0.592764139175415","0.592764139175415","0.592764139175415"
"8036","0.593048095703125","0.593048095703125","0.593048095703125"
"8037","0.5929906368255615","0.5929906368255615","0.5929906368255615"
"8038","0.5928282141685486","0.5928282141685486","0.5928282141685486"
"8039","0.5928332805633545","0.5928332805633545","0.5928332805633545"
"8040","0.5927607417106628","0.5927607417106628","0.5927607417106628"
"8041","0.5929611325263977","0.5929611325263977","0.5929611325263977"
"8042","0.5930630564689636","0.5930630564689636","0.5930630564689636"
"8043","0.5930303335189819","0.5930303335189819","0.5930303335189819"
"8044","0.5929191708564758","0.5929191708564758","0.5929191708564758"
"8045","0.5929359793663025","0.5929359793663025","0.5929359793663025"
"8046","0.5927883982658386","0.5927883982658386","0.5927883982658386"
"8047","0.593046247959137","0.593046247959137","0.593046247959137"
"8048","0.5929844975471497","0.5929844975471497","0.5929844975471497"
"8049","0.5928795337677002","0.5928795337677002","0.5928795337677002"
"8050","0.5929780602455139","0.5929780602455139","0.5929780602455139"
"8051","0.5931493639945984","0.5931493639945984","0.5931493639945984"
"8052","0.5928835272789001","0.5928835272789001","0.5928835272789001"
"8053","0.5928614139556885","0.5928614139556885","0.5928614139556885"
"8054","0.5929615497589111","0.5929615497589111","0.5929615497589111"
"8055","0.5930638909339905","0.5930638909339905","0.5930638909339905"
"8056","0.5927762389183044","0.5927762389183044","0.5927762389183044"
"8057","0.5930250287055969","0.5930250287055969","0.5930250287055969"
"8058","0.5929582715034485","0.5929582715034485","0.5929582715034485"
"8059","0.5929672718048096","0.5929672718048096","0.5929672718048096"
"8060","0.5930238366127014","0.5930238366127014","0.5930238366127014"
"8061","0.5928830504417419","0.5928830504417419","0.5928830504417419"
"8062","0.5929192900657654","0.5929192900657654","0.5929192900657654"
"8063","0.5928849577903748","0.5928849577903748","0.5928849577903748"
"8064","0.5930733680725098","0.5930733680725098","0.5930733680725098"
"8065","0.5926060080528259","0.5926060080528259","0.5926060080528259"
"8066","0.5929207801818848","0.5929207801818848","0.5929207801818848"
"8067","0.592926025390625","0.592926025390625","0.592926025390625"
"8068","0.5928958058357239","0.5928958058357239","0.5928958058357239"
"8069","0.5929123759269714","0.5929123759269714","0.5929123759269714"
"8070","0.592820942401886","0.592820942401886","0.592820942401886"
"8071","0.5929591059684753","0.5929591059684753","0.5929591059684753"
"8072","0.5929072499275208","0.5929072499275208","0.5929072499275208"
"8073","0.5928722023963928","0.5928722023963928","0.5928722023963928"
"8074","0.5928321480751038","0.5928321480751038","0.5928321480751038"
"8075","0.5928680300712585","0.5928680300712585","0.5928680300712585"
"8076","0.5927934050559998","0.5927934050559998","0.5927934050559998"
"8077","0.5930359363555908","0.5930359363555908","0.5930359363555908"
"8078","0.5927684307098389","0.5927684307098389","0.5927684307098389"
"8079","0.5931467413902283","0.5931467413902283","0.5931467413902283"
"8080","0.5928439497947693","0.5928439497947693","0.5928439497947693"
"8081","0.5930488705635071","0.5930488705635071","0.5930488705635071"
"8082","0.5930327773094177","0.5930327773094177","0.5930327773094177"
"8083","0.5930498242378235","0.5930498242378235","0.5930498242378235"
"8084","0.5930241942405701","0.5930241942405701","0.5930241942405701"
"8085","0.5930100083351135","0.5930100083351135","0.5930100083351135"
"8086","0.59305340051651","0.59305340051651","0.59305340051651"
"8087","0.593002200126648","0.593002200126648","0.593002200126648"
"8088","0.5929657816886902","0.5929657816886902","0.5929657816886902"
"8089","0.5929705500602722","0.5929705500602722","0.5929705500602722"
"8090","0.59291011095047","0.59291011095047","0.59291011095047"
"8091","0.5929175615310669","0.5929175615310669","0.5929175615310669"
"8092","0.5928980708122253","0.5928980708122253","0.5928980708122253"
"8093","0.5928431153297424","0.5928431153297424","0.5928431153297424"
"8094","0.5930629968643188","0.5930629968643188","0.5930629968643188"
"8095","0.5929736495018005","0.5929736495018005","0.5929736495018005"
"8096","0.5928339958190918","0.5928339958190918","0.5928339958190918"
"8097","0.5928216576576233","0.5928216576576233","0.5928216576576233"
"8098","0.5927675366401672","0.5927675366401672","0.5927675366401672"
"8099","0.5929930210113525","0.5929930210113525","0.5929930210113525"
"8100","0.592931866645813","0.592931866645813","0.592931866645813"
"8101","0.5930054187774658","0.5930054187774658","0.5930054187774658"
"8102","0.5929253101348877","0.5929253101348877","0.5929253101348877"
"8103","0.5928321480751038","0.5928321480751038","0.5928321480751038"
"8104","0.5928488373756409","0.5928488373756409","0.5928488373756409"
"8105","0.5927610397338867","0.5927610397338867","0.5927610397338867"
"8106","0.592883825302124","0.592883825302124","0.592883825302124"
"8107","0.5929409861564636","0.5929409861564636","0.5929409861564636"
"8108","0.5929699540138245","0.5929699540138245","0.5929699540138245"
"8109","0.5928688645362854","0.5928688645362854","0.5928688645362854"
"8110","0.5928104519844055","0.5928104519844055","0.5928104519844055"
"8111","0.5928161144256592","0.5928161144256592","0.5928161144256592"
"8112","0.5929610133171082","0.5929610133171082","0.5929610133171082"
"8113","0.5929531455039978","0.5929531455039978","0.5929531455039978"
"8114","0.5927532315254211","0.5927532315254211","0.5927532315254211"
"8115","0.5929821133613586","0.5929821133613586","0.5929821133613586"
"8116","0.5928297638893127","0.5928297638893127","0.5928297638893127"
"8117","0.5929781794548035","0.5929781794548035","0.5929781794548035"
"8118","0.5929505228996277","0.5929505228996277","0.5929505228996277"
"8119","0.5929273962974548","0.5929273962974548","0.5929273962974548"
"8120","0.5929202437400818","0.5929202437400818","0.5929202437400818"
"8121","0.5928800702095032","0.5928800702095032","0.5928800702095032"
"8122","0.592778205871582","0.592778205871582","0.592778205871582"
"8123","0.5929734110832214","0.5929734110832214","0.5929734110832214"
"8124","0.5929134488105774","0.5929134488105774","0.5929134488105774"
"8125","0.5930363535881042","0.5930363535881042","0.5930363535881042"
"8126","0.5928764343261719","0.5928764343261719","0.5928764343261719"
"8127","0.5928226113319397","0.5928226113319397","0.5928226113319397"
"8128","0.5930085182189941","0.5930085182189941","0.5930085182189941"
"8129","0.5928659439086914","0.5928659439086914","0.5928659439086914"
"8130","0.5929349064826965","0.5929349064826965","0.5929349064826965"
"8131","0.5929308533668518","0.5929308533668518","0.5929308533668518"
"8132","0.5929939150810242","0.5929939150810242","0.5929939150810242"
"8133","0.5929542183876038","0.5929542183876038","0.5929542183876038"
"8134","0.5930037498474121","0.5930037498474121","0.5930037498474121"
"8135","0.5929400324821472","0.5929400324821472","0.5929400324821472"
"8136","0.5928475260734558","0.5928475260734558","0.5928475260734558"
"8137","0.5927121639251709","0.5927121639251709","0.5927121639251709"
"8138","0.5928241610527039","0.5928241610527039","0.5928241610527039"
"8139","0.5929639935493469","0.5929639935493469","0.5929639935493469"
"8140","0.5929885506629944","0.5929885506629944","0.5929885506629944"
"8141","0.5928194522857666","0.5928194522857666","0.5928194522857666"
"8142","0.5928636193275452","0.5928636193275452","0.5928636193275452"
"8143","0.5929756164550781","0.5929756164550781","0.5929756164550781"
"8144","0.5927746891975403","0.5927746891975403","0.5927746891975403"
"8145","0.5928843021392822","0.5928843021392822","0.5928843021392822"
"8146","0.5928944945335388","0.5928944945335388","0.5928944945335388"
"8147","0.5928560495376587","0.5928560495376587","0.5928560495376587"
"8148","0.5927954316139221","0.5927954316139221","0.5927954316139221"
"8149","0.5930144190788269","0.5930144190788269","0.5930144190788269"
"8150","0.5929476022720337","0.5929476022720337","0.5929476022720337"
"8151","0.5928942561149597","0.5928942561149597","0.5928942561149597"
"8152","0.5929269790649414","0.5929269790649414","0.5929269790649414"
"8153","0.592881977558136","0.592881977558136","0.592881977558136"
"8154","0.5930052995681763","0.5930052995681763","0.5930052995681763"
"8155","0.5927777886390686","0.5927777886390686","0.5927777886390686"
"8156","0.5930063724517822","0.5930063724517822","0.5930063724517822"
"8157","0.592806339263916","0.592806339263916","0.592806339263916"
"8158","0.5929780006408691","0.5929780006408691","0.5929780006408691"
"8159","0.5927658081054688","0.5927658081054688","0.5927658081054688"
"8160","0.5929695963859558","0.5929695963859558","0.5929695963859558"
"8161","0.5928843021392822","0.5928843021392822","0.5928843021392822"
"8162","0.5929320454597473","0.5929320454597473","0.5929320454597473"
"8163","0.5927414298057556","0.5927414298057556","0.5927414298057556"
"8164","0.592835009098053","0.592835009098053","0.592835009098053"
"8165","0.5927420258522034","0.5927420258522034","0.5927420258522034"
"8166","0.5928468108177185","0.5928468108177185","0.5928468108177185"
"8167","0.5928948521614075","0.5928948521614075","0.5928948521614075"
"8168","0.5927984118461609","0.5927984118461609","0.5927984118461609"
