"Step","SupervisedLearning_1 - Loss/train","SupervisedLearning_1 - Loss/train__MIN","SupervisedLearning_1 - Loss/train__MAX"
"4662","0.0037202909734332934","0.0037202909734332934","0.0037202909734332934"
"4663","0.00372478760255035","0.00372478760255035","0.00372478760255035"
"4664","0.003711600397461249","0.003711600397461249","0.003711600397461249"
"4665","0.003712387493578717","0.003712387493578717","0.003712387493578717"
"4666","0.0037181279622018337","0.0037181279622018337","0.0037181279622018337"
"4667","0.003723540952099332","0.003723540952099332","0.003723540952099332"
"4668","0.0036954216217660965","0.0036954216217660965","0.0036954216217660965"
"4669","0.0037200837662870376","0.0037200837662870376","0.0037200837662870376"
"4670","0.0037216284229846983","0.0037216284229846983","0.0037216284229846983"
"4671","0.0037198177766792164","0.0037198177766792164","0.0037198177766792164"
"4672","0.0037177331250859424","0.0037177331250859424","0.0037177331250859424"
"4673","0.003725100633649466","0.003725100633649466","0.003725100633649466"
"4674","0.003709401413895345","0.003709401413895345","0.003709401413895345"
"4675","0.003731824644394995","0.003731824644394995","0.003731824644394995"
"4676","0.0037230990371123576","0.0037230990371123576","0.0037230990371123576"
"4677","0.0037193795700053065","0.0037193795700053065","0.0037193795700053065"
"4678","0.0037255276741537577","0.0037255276741537577","0.0037255276741537577"
"4679","0.0037203328635465973","0.0037203328635465973","0.0037203328635465973"
"4680","0.0037232166699444256","0.0037232166699444256","0.0037232166699444256"
"4681","0.0037261842662701383","0.0037261842662701383","0.0037261842662701383"
"4682","0.003721853679356476","0.003721853679356476","0.003721853679356476"
"4683","0.0037063976415083744","0.0037063976415083744","0.0037063976415083744"
"4684","0.0037225173000479117","0.0037225173000479117","0.0037225173000479117"
"4685","0.003715715911918475","0.003715715911918475","0.003715715911918475"
"4686","0.0037165207443952872","0.0037165207443952872","0.0037165207443952872"
"4687","0.003722641216882039","0.003722641216882039","0.003722641216882039"
"4688","0.0037148370708261305","0.0037148370708261305","0.0037148370708261305"
"4689","0.0037103442276323526","0.0037103442276323526","0.0037103442276323526"
"4690","0.003717558072821703","0.003717558072821703","0.003717558072821703"
"4691","0.0037216923616748923","0.0037216923616748923","0.0037216923616748923"
"4692","0.003728544213421022","0.003728544213421022","0.003728544213421022"
"4693","0.0037220553203951567","0.0037220553203951567","0.0037220553203951567"
"4694","0.0037182447558734566","0.0037182447558734566","0.0037182447558734566"
"4695","0.003706061385552554","0.003706061385552554","0.003706061385552554"
"4696","0.0037206363267614506","0.0037206363267614506","0.0037206363267614506"
"4697","0.0037106987510924228","0.0037106987510924228","0.0037106987510924228"
"4698","0.003727022332896013","0.003727022332896013","0.003727022332896013"
"4699","0.0037199272119323723","0.0037199272119323723","0.0037199272119323723"
"4700","0.003717805266205687","0.003717805266205687","0.003717805266205687"
"4701","0.0037224776363776377","0.0037224776363776377","0.0037224776363776377"
"4702","0.0037248770119428323","0.0037248770119428323","0.0037248770119428323"
"4703","0.003721107149128026","0.003721107149128026","0.003721107149128026"
"4704","0.003714283593581058","0.003714283593581058","0.003714283593581058"
"4705","0.0037182707674219273","0.0037182707674219273","0.0037182707674219273"
"4706","0.0037228119326755404","0.0037228119326755404","0.0037228119326755404"
"4707","0.003707156797948604","0.003707156797948604","0.003707156797948604"
"4708","0.003714532984304242","0.003714532984304242","0.003714532984304242"
"4709","0.003718804699019529","0.003718804699019529","0.003718804699019529"
"4710","0.0037321287139396495","0.0037321287139396495","0.0037321287139396495"
"4711","0.0037288165137094134","0.0037288165137094134","0.0037288165137094134"
"4712","0.0037219359413332618","0.0037219359413332618","0.0037219359413332618"
"4713","0.0037203342338519483","0.0037203342338519483","0.0037203342338519483"
"4714","0.0037196958898372636","0.0037196958898372636","0.0037196958898372636"
"4715","0.0037026683712610975","0.0037026683712610975","0.0037026683712610975"
"4716","0.0037199064851544486","0.0037199064851544486","0.0037199064851544486"
"4717","0.003708885250186237","0.003708885250186237","0.003708885250186237"
"4718","0.0037210896819791137","0.0037210896819791137","0.0037210896819791137"
"4719","0.003716094016757173","0.003716094016757173","0.003716094016757173"
"4720","0.0037203864679516605","0.0037203864679516605","0.0037203864679516605"
"4721","0.003711872603162192","0.003711872603162192","0.003711872603162192"
"4722","0.003718385203683283","0.003718385203683283","0.003718385203683283"
"4723","0.0037090253899805248","0.0037090253899805248","0.0037090253899805248"
"4724","0.0037308238073213338","0.0037308238073213338","0.0037308238073213338"
"4725","0.0037235886654040464","0.0037235886654040464","0.0037235886654040464"
"4726","0.003705476626540379","0.003705476626540379","0.003705476626540379"
"4727","0.0037153586623996184","0.0037153586623996184","0.0037153586623996184"
"4728","0.0037151608145601736","0.0037151608145601736","0.0037151608145601736"
"4729","0.003717432002304122","0.003717432002304122","0.003717432002304122"
"4730","0.0037157477127038874","0.0037157477127038874","0.0037157477127038874"
"4731","0.0037181329341062033","0.0037181329341062033","0.0037181329341062033"
"4732","0.003712114046114342","0.003712114046114342","0.003712114046114342"
"4733","0.003730112007663896","0.003730112007663896","0.003730112007663896"
"4734","0.0037139620641634488","0.0037139620641634488","0.0037139620641634488"
"4735","0.003715115009981673","0.003715115009981673","0.003715115009981673"
"4736","0.0037271751837882525","0.0037271751837882525","0.0037271751837882525"
"4737","0.003708822747285012","0.003708822747285012","0.003708822747285012"
"4738","0.0037256427531247027","0.0037256427531247027","0.0037256427531247027"
"4739","0.003705912994822332","0.003705912994822332","0.003705912994822332"
"4740","0.0037326039722150504","0.0037326039722150504","0.0037326039722150504"
"4741","0.003718067511120656","0.003718067511120656","0.003718067511120656"
"4742","0.0037160006225652373","0.0037160006225652373","0.0037160006225652373"
"4743","0.003723195390193723","0.003723195390193723","0.003723195390193723"
"4744","0.003718188061611727","0.003718188061611727","0.003718188061611727"
"4745","0.003711855759320315","0.003711855759320315","0.003711855759320315"
"4746","0.0037205994691854962","0.0037205994691854962","0.0037205994691854962"
"4747","0.003713563819474075","0.003713563819474075","0.003713563819474075"
"4748","0.0037223407610629997","0.0037223407610629997","0.0037223407610629997"
"4749","0.003710023442787739","0.003710023442787739","0.003710023442787739"
"4750","0.0037114938046822013","0.0037114938046822013","0.0037114938046822013"
"4751","0.0037231994695806256","0.0037231994695806256","0.0037231994695806256"
"4752","0.0037130530642267936","0.0037130530642267936","0.0037130530642267936"
"4753","0.003721537216430685","0.003721537216430685","0.003721537216430685"
"4754","0.003728941017470788","0.003728941017470788","0.003728941017470788"
"4755","0.0037204203520862698","0.0037204203520862698","0.0037204203520862698"
"4756","0.003717352303889735","0.003717352303889735","0.003717352303889735"
"4757","0.003723347380097645","0.003723347380097645","0.003723347380097645"
"4758","0.003724042486282997","0.003724042486282997","0.003724042486282997"
"4759","0.0037246511322640194","0.0037246511322640194","0.0037246511322640194"
"4760","0.00371104218356777","0.00371104218356777","0.00371104218356777"
"4761","0.003713395749703826","0.003713395749703826","0.003713395749703826"
"4762","0.003704965873718417","0.003704965873718417","0.003704965873718417"
"4763","0.0037209258540921533","0.0037209258540921533","0.0037209258540921533"
"4764","0.0037328580244017453","0.0037328580244017453","0.0037328580244017453"
"4765","0.003719480004898893","0.003719480004898893","0.003719480004898893"
"4766","0.0037125273423347003","0.0037125273423347003","0.0037125273423347003"
"4767","0.003714757692553879","0.003714757692553879","0.003714757692553879"
"4768","0.0037121653125116913","0.0037121653125116913","0.0037121653125116913"
"4769","0.003723493660800159","0.003723493660800159","0.003723493660800159"
"4770","0.00371346673394631","0.00371346673394631","0.00371346673394631"
"4771","0.0037255552354812003","0.0037255552354812003","0.0037255552354812003"
"4772","0.0037218739938301346","0.0037218739938301346","0.0037218739938301346"
"4773","0.0037196738655135655","0.0037196738655135655","0.0037196738655135655"
"4774","0.003708758005814161","0.003708758005814161","0.003708758005814161"
"4775","0.003722633480113776","0.003722633480113776","0.003722633480113776"
"4776","0.003709886543219909","0.003709886543219909","0.003709886543219909"
"4777","0.003722334911193078","0.003722334911193078","0.003722334911193078"
"4778","0.003708347850382173","0.003708347850382173","0.003708347850382173"
"4779","0.0037109964177943766","0.0037109964177943766","0.0037109964177943766"
"4780","0.0037144453914758437","0.0037144453914758437","0.0037144453914758437"
"4781","0.003728131875201749","0.003728131875201749","0.003728131875201749"
"4782","0.0037105241305350014","0.0037105241305350014","0.0037105241305350014"
"4783","0.0037087244272697717","0.0037087244272697717","0.0037087244272697717"
"4784","0.003725755178796438","0.003725755178796438","0.003725755178796438"
"4785","0.0037205434370359094","0.0037205434370359094","0.0037205434370359094"
"4786","0.003716490592826934","0.003716490592826934","0.003716490592826934"
"4787","0.0037188827627687715","0.0037188827627687715","0.0037188827627687715"
"4788","0.0037252550440219543","0.0037252550440219543","0.0037252550440219543"
"4789","0.0037109381786043136","0.0037109381786043136","0.0037109381786043136"
"4790","0.003719596762190728","0.003719596762190728","0.003719596762190728"
"4791","0.003708986747369636","0.003708986747369636","0.003708986747369636"
"4792","0.0037150047452693493","0.0037150047452693493","0.0037150047452693493"
"4793","0.0037192607972732126","0.0037192607972732126","0.0037192607972732126"
"4794","0.003718441878542459","0.003718441878542459","0.003718441878542459"
"4795","0.003714415778328354","0.003714415778328354","0.003714415778328354"
"4796","0.0037167263387042717","0.0037167263387042717","0.0037167263387042717"
"4797","0.0037228022168468065","0.0037228022168468065","0.0037228022168468065"
"4798","0.0037125241093842","0.0037125241093842","0.0037125241093842"
"4799","0.003709334686088065","0.003709334686088065","0.003709334686088065"
"4800","0.0037116960763038756","0.0037116960763038756","0.0037116960763038756"
"4801","0.003714097236904005","0.003714097236904005","0.003714097236904005"
"4802","0.003722749196943672","0.003722749196943672","0.003722749196943672"
"4803","0.003720140111302802","0.003720140111302802","0.003720140111302802"
"4804","0.0037069304889882915","0.0037069304889882915","0.0037069304889882915"
"4805","0.0037137828160969852","0.0037137828160969852","0.0037137828160969852"
"4806","0.0037219670266495086","0.0037219670266495086","0.0037219670266495086"
"4807","0.003721375554353775","0.003721375554353775","0.003721375554353775"
"4808","0.0037127280714533604","0.0037127280714533604","0.0037127280714533604"
"4809","0.0037173856302009276","0.0037173856302009276","0.0037173856302009276"
"4810","0.003706725314259529","0.003706725314259529","0.003706725314259529"
"4811","0.0037236924908938818","0.0037236924908938818","0.0037236924908938818"
"4812","0.003721391949511599","0.003721391949511599","0.003721391949511599"
"4813","0.003713610717871537","0.003713610717871537","0.003713610717871537"
"4814","0.0037090450859977864","0.0037090450859977864","0.0037090450859977864"
"4815","0.003712236602344395","0.003712236602344395","0.003712236602344395"
"4816","0.003707339000053859","0.003707339000053859","0.003707339000053859"
"4817","0.0037078060098186447","0.0037078060098186447","0.0037078060098186447"
"4818","0.0037160678572642305","0.0037160678572642305","0.0037160678572642305"
"4819","0.0037159835361914397","0.0037159835361914397","0.0037159835361914397"
"4820","0.003713751517352648","0.003713751517352648","0.003713751517352648"
"4821","0.003711189179739449","0.003711189179739449","0.003711189179739449"
"4822","0.0037164239402045496","0.0037164239402045496","0.0037164239402045496"
"4823","0.003706835782698666","0.003706835782698666","0.003706835782698666"
"4824","0.0037202347157290205","0.0037202347157290205","0.0037202347157290205"
"4825","0.0037197711353655905","0.0037197711353655905","0.0037197711353655905"
"4826","0.003724124619717865","0.003724124619717865","0.003724124619717865"
"4827","0.0037125276624768353","0.0037125276624768353","0.0037125276624768353"
"4828","0.003712206324659443","0.003712206324659443","0.003712206324659443"
"4829","0.00371970962441992","0.00371970962441992","0.00371970962441992"
