"Step","SupervisedLearning_1 - Loss/val","SupervisedLearning_1 - Loss/val__MIN","SupervisedLearning_1 - Loss/val__MAX"
"2927","0.003295578273537103","0.003295578273537103","0.003295578273537103"
"2928","0.003295112408522982","0.003295112408522982","0.003295112408522982"
"2929","0.003297886112704873","0.003297886112704873","0.003297886112704873"
"2930","0.003288666921434924","0.003288666921434924","0.003288666921434924"
"2931","0.0032890476504690014","0.0032890476504690014","0.0032890476504690014"
"2932","0.0032985579091473483","0.0032985579091473483","0.0032985579091473483"
"2933","0.0032888781861402094","0.0032888781861402094","0.0032888781861402094"
"2934","0.003291578308562748","0.003291578308562748","0.003291578308562748"
"2935","0.0032963597332127392","0.0032963597332127392","0.0032963597332127392"
"2936","0.0032920123921940103","0.0032920123921940103","0.0032920123921940103"
"2937","0.0032876311597647145","0.0032876311597647145","0.0032876311597647145"
"2938","0.0033042918585124426","0.0033042918585124426","0.0033042918585124426"
"2939","0.0033020063274307176","0.0033020063274307176","0.0033020063274307176"
"2940","0.0032876149416551925","0.0032876149416551925","0.0032876149416551925"
"2941","0.0033016007582773454","0.0033016007582773454","0.0033016007582773454"
"2942","0.003291707434982527","0.003291707434982527","0.003291707434982527"
"2943","0.0033008746031555347","0.0033008746031555347","0.0033008746031555347"
"2944","0.0032969719177344814","0.0032969719177344814","0.0032969719177344814"
"2945","0.003297794537502341","0.003297794537502341","0.003297794537502341"
"2946","0.0032956532813841477","0.0032956532813841477","0.0032956532813841477"
"2947","0.0033014533546520397","0.0033014533546520397","0.0033014533546520397"
"2948","0.003294741836725734","0.003294741836725734","0.003294741836725734"
"2949","0.003297790201031603","0.003297790201031603","0.003297790201031603"
"2950","0.003292955101642292","0.003292955101642292","0.003292955101642292"
"2951","0.0032944374324870296","0.0032944374324870296","0.0032944374324870296"
"2952","0.0032996812005876563","0.0032996812005876563","0.0032996812005876563"
"2953","0.003300254451460205","0.003300254451460205","0.003300254451460205"
"2954","0.003298072893812787","0.003298072893812787","0.003298072893812787"
"2955","0.0032923995531746186","0.0032923995531746186","0.0032923995531746186"
"2956","0.0032880221915547736","0.0032880221915547736","0.0032880221915547736"
"2957","0.0032918184515438043","0.0032918184515438043","0.0032918184515438043"
"2958","0.003299282878288068","0.003299282878288068","0.003299282878288068"
"2959","0.0032928651562542655","0.0032928651562542655","0.0032928651562542655"
"2960","0.0032881811494007707","0.0032881811494007707","0.0032881811494007707"
"2961","0.0032981093536363915","0.0032981093536363915","0.0032981093536363915"
"2962","0.0032986157821142115","0.0032986157821142115","0.0032986157821142115"
"2963","0.003292014735052362","0.003292014735052362","0.003292014735052362"
"2964","0.003307457569462713","0.003307457569462713","0.003307457569462713"
"2965","0.00329636009701062","0.00329636009701062","0.00329636009701062"
"2966","0.0032915113697526976","0.0032915113697526976","0.0032915113697526976"
"2967","0.003301566612208262","0.003301566612208262","0.003301566612208262"
"2968","0.0032969262028927915","0.0032969262028927915","0.0032969262028927915"
"2969","0.003299377000075765","0.003299377000075765","0.003299377000075765"
"2970","0.0032975201393128373","0.0032975201393128373","0.0032975201393128373"
"2971","0.0032894676696741953","0.0032894676696741953","0.0032894676696741953"
"2972","0.0032975357462419197","0.0032975357462419197","0.0032975357462419197"
"2973","0.003296333445177879","0.003296333445177879","0.003296333445177879"
"2974","0.0032873029049369507","0.0032873029049369507","0.0032873029049369507"
"2975","0.0033039438567357138","0.0033039438567357138","0.0033039438567357138"
"2976","0.0032926557687460445","0.0032926557687460445","0.0032926557687460445"
"2977","0.0032928286818787456","0.0032928286818787456","0.0032928286818787456"
"2978","0.0032999110262608156","0.0032999110262608156","0.0032999110262608156"
"2979","0.0032973194829537533","0.0032973194829537533","0.0032973194829537533"
"2980","0.003292767927632667","0.003292767927632667","0.003292767927632667"
"2981","0.00329770335520152","0.00329770335520152","0.00329770335520152"
"2982","0.0032936665884335525","0.0032936665884335525","0.0032936665884335525"
"2983","0.0032861036161193624","0.0032861036161193624","0.0032861036161193624"
"2984","0.0032909046713029966","0.0032909046713029966","0.0032909046713029966"
"2985","0.0032906173073570244","0.0032906173073570244","0.0032906173073570244"
"2986","0.003290669381385669","0.003290669381385669","0.003290669381385669"
"2987","0.003297014096460771","0.003297014096460771","0.003297014096460771"
"2988","0.0032917705320869572","0.0032917705320869572","0.0032917705320869572"
"2989","0.0032978760864352807","0.0032978760864352807","0.0032978760864352807"
"2990","0.0032956035211100243","0.0032956035211100243","0.0032956035211100243"
"2991","0.003286597908299882","0.003286597908299882","0.003286597908299882"
"2992","0.003293680310889613","0.003293680310889613","0.003293680310889613"
"2993","0.0032929406079347245","0.0032929406079347245","0.0032929406079347245"
"2994","0.003297231516626198","0.003297231516626198","0.003297231516626198"
"2995","0.003291293054644484","0.003291293054644484","0.003291293054644484"
"2996","0.0032926209314609878","0.0032926209314609878","0.0032926209314609878"
"2997","0.0032939016455202363","0.0032939016455202363","0.0032939016455202363"
"2998","0.003291687105956953","0.003291687105956953","0.003291687105956953"
"2999","0.0032931139430729672","0.0032931139430729672","0.0032931139430729672"
"3000","0.0032977617374854162","0.0032977617374854162","0.0032977617374854162"
"3001","0.003284967693616636","0.003284967693616636","0.003284967693616636"
"3002","0.003312658896902576","0.003312658896902576","0.003312658896902576"
"3003","0.0032942826073849574","0.0032942826073849574","0.0032942826073849574"
"3004","0.003297539056802634","0.003297539056802634","0.003297539056802634"
"3005","0.003302543831523508","0.003302543831523508","0.003302543831523508"
"3006","0.0032927222418948077","0.0032927222418948077","0.0032927222418948077"
"3007","0.003295088608865626","0.003295088608865626","0.003295088608865626"
"3008","0.0032959730742732063","0.0032959730742732063","0.0032959730742732063"
"3009","0.0032955896604107693","0.0032955896604107693","0.0032955896604107693"
"3010","0.0032862759398994967","0.0032862759398994967","0.0032862759398994967"
"3011","0.003293706504337024","0.003293706504337024","0.003293706504337024"
"3012","0.0032896969132707454","0.0032896969132707454","0.0032896969132707454"
"3013","0.003291181659733411","0.003291181659733411","0.003291181659733411"
"3014","0.003290758431830909","0.003290758431830909","0.003290758431830909"
"3015","0.003294245630968362","0.003294245630968362","0.003294245630968362"
"3016","0.0033052998696803115","0.0033052998696803115","0.0033052998696803115"
"3017","0.003297379385912791","0.003297379385912791","0.003297379385912791"
"3018","0.0032927535139606334","0.0032927535139606334","0.0032927535139606334"
"3019","0.0033008685495587997","0.0033008685495587997","0.0033008685495587997"
"3020","0.0033011797568178736","0.0033011797568178736","0.0033011797568178736"
"3021","0.0032957359580905177","0.0032957359580905177","0.0032957359580905177"
"3022","0.003291407112556044","0.003291407112556044","0.003291407112556044"
"3023","0.003298508338048123","0.003298508338048123","0.003298508338048123"
"3024","0.003289934575150255","0.003289934575150255","0.003289934575150255"
"3025","0.0032899344587349333","0.0032899344587349333","0.0032899344587349333"
"3026","0.003291628738224972","0.003291628738224972","0.003291628738224972"
"3027","0.0032878566562430933","0.0032878566562430933","0.0032878566562430933"
"3028","0.0032957584626274183","0.0032957584626274183","0.0032957584626274183"
"3029","0.0032850369752850384","0.0032850369752850384","0.0032850369752850384"
"3030","0.0032840847270563245","0.0032840847270563245","0.0032840847270563245"
"3031","0.00330536349065369","0.00330536349065369","0.00330536349065369"
"3032","0.003287174018623773","0.003287174018623773","0.003287174018623773"
"3033","0.0032940506425802596","0.0032940506425802596","0.0032940506425802596"
"3034","0.0032930635279626586","0.0032930635279626586","0.0032930635279626586"
"3035","0.0032908843641052954","0.0032908843641052954","0.0032908843641052954"
"3036","0.0032871112343855202","0.0032871112343855202","0.0032871112343855202"
"3037","0.0032961529650492594","0.0032961529650492594","0.0032961529650492594"
"3038","0.0032972504050121643","0.0032972504050121643","0.0032972504050121643"
"3039","0.0032922695027082227","0.0032922695027082227","0.0032922695027082227"
"3040","0.0032960358294076286","0.0032960358294076286","0.0032960358294076286"
"3041","0.003295169874036219","0.003295169874036219","0.003295169874036219"
"3042","0.003295045426057186","0.003295045426057186","0.003295045426057186"
"3043","0.0032950227687251754","0.0032950227687251754","0.0032950227687251754"
"3044","0.0032996931113302708","0.0032996931113302708","0.0032996931113302708"
"3045","0.0032909752626437694","0.0032909752626437694","0.0032909752626437694"
"3046","0.0032895726326387376","0.0032895726326387376","0.0032895726326387376"
"3047","0.0032949550877674483","0.0032949550877674483","0.0032949550877674483"
"3048","0.003292551038612146","0.003292551038612146","0.003292551038612146"
"3049","0.0032889298745431006","0.0032889298745431006","0.0032889298745431006"
"3050","0.003293049507192336","0.003293049507192336","0.003293049507192336"
"3051","0.003286935680080205","0.003286935680080205","0.003286935680080205"
"3052","0.0032908732900978066","0.0032908732900978066","0.0032908732900978066"
"3053","0.003296215996670071","0.003296215996670071","0.003296215996670071"
"3054","0.0032897646306082606","0.0032897646306082606","0.0032897646306082606"
"3055","0.003282789999502711","0.003282789999502711","0.003282789999502711"
"3056","0.0032948877415037714","0.0032948877415037714","0.0032948877415037714"
"3057","0.0032928898799582385","0.0032928898799582385","0.0032928898799582385"
"3058","0.0032946921055554412","0.0032946921055554412","0.0032946921055554412"
"3059","0.0032991418556775898","0.0032991418556775898","0.0032991418556775898"
"3060","0.003295094022178091","0.003295094022178091","0.003295094022178091"
"3061","0.003292186447652057","0.003292186447652057","0.003292186447652057"
"3062","0.0032945308630587533","0.0032945308630587533","0.0032945308630587533"
"3063","0.003290938046120573","0.003290938046120573","0.003290938046120573"
"3064","0.003296688402770087","0.003296688402770087","0.003296688402770087"
"3065","0.003289055843197275","0.003289055843197275","0.003289055843197275"
"3066","0.0032859456769074313","0.0032859456769074313","0.0032859456769074313"
"3067","0.0032904864274314605","0.0032904864274314605","0.0032904864274314605"
"3068","0.003284002683358267","0.003284002683358267","0.003284002683358267"
"3069","0.0032878668789635412","0.0032878668789635412","0.0032878668789635412"
"3070","0.0032901573431445286","0.0032901573431445286","0.0032901573431445286"
"3071","0.0032909248839132488","0.0032909248839132488","0.0032909248839132488"
"3072","0.0032969931853585877","0.0032969931853585877","0.0032969931853585877"
"3073","0.0032966704457066953","0.0032966704457066953","0.0032966704457066953"
"3074","0.003294348483905196","0.003294348483905196","0.003294348483905196"
"3075","0.0032955874921754003","0.0032955874921754003","0.0032955874921754003"
"3076","0.003301526310679037","0.003301526310679037","0.003301526310679037"
"3077","0.0032889678404899314","0.0032889678404899314","0.0032889678404899314"
"3078","0.003292527144367341","0.003292527144367341","0.003292527144367341"
"3079","0.0032881851147976704","0.0032881851147976704","0.0032881851147976704"
"3080","0.003297908857348375","0.003297908857348375","0.003297908857348375"
"3081","0.0032908861394389533","0.0032908861394389533","0.0032908861394389533"
"3082","0.0032988334423862398","0.0032988334423862398","0.0032988334423862398"
"3083","0.003286291779659223","0.003286291779659223","0.003286291779659223"
"3084","0.003286091916379519","0.003286091916379519","0.003286091916379519"
"3085","0.0032945030397968367","0.0032945030397968367","0.0032945030397968367"
"3086","0.003291370921942871","0.003291370921942871","0.003291370921942871"
"3087","0.0033017142268363386","0.0033017142268363386","0.0033017142268363386"
"3088","0.0032951545290416107","0.0032951545290416107","0.0032951545290416107"
"3089","0.00328914698184235","0.00328914698184235","0.00328914698184235"
"3090","0.003289896951173432","0.003289896951173432","0.003289896951173432"
"3091","0.0032882110826903954","0.0032882110826903954","0.0032882110826903954"
"3092","0.0032932636604527943","0.0032932636604527943","0.0032932636604527943"
"3093","0.003288301042630337","0.003288301042630337","0.003288301042630337"
